ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
58.06519308251686,25.51905973612237,7.19754299826867,19.555353747394427,-45.88271497137156,20.286537,2.6441936
57.24753589995385,25.033553369136268,6.943053929927199,89.06361877306728,-32.905036492498375,15.334862,2.5837307
57.24570764595098,25.103777394252344,6.52046059742025,4.317840131715738,-47.58784466746189,13.380422,1.6782045
57.18360002514792,25.10607888928261,7.336499163047003,18.277633549560008,-45.99954302701701,16.598265,2.9636316
57.50781770847946,25.211222315495508,7.3111335986996,18.13843096158596,-46.09848832840133,16.304043,2.9474583
57.49246796172587,25.284893766193527,6.40800870749239,-9.389458316837237,27.92248524914517,17.87809,3.008091
57.52555904592154,25.324460182202618,6.843372447548023,4.071055933943124,-4.825383102940979,20.726477,1.3735256
57.486581270663756,25.372799466860766,8.742589010882115,17.27580511064702,-49.085331498099464,16.263834,2.718916
57.50659423749712,25.40029248045091,8.629493886868886,17.29653042484766,-49.815777432167735,15.016632,2.5970592
57.502760899240016,25.398598521170918,7.01616625251663,18.295871155539142,-44.85428144367233,12.781891,1.7534046
57.07039222938601,25.21491968688357,7.358738230374514,18.11105149210825,-45.7244672361417,9.118056,0.6590395
57.108594247341806,25.244490489581228,7.51025816775081,19.747984466432346,-48.32004863058663,14.485869,2.2242432
57.1514685446018,25.261289868637768,7.418767708082097,19.443260865067547,-45.49184868196514,18.321291,3.41366
57.21025857511874,25.298365964198968,7.319272568279367,19.23823883372948,-45.14388680462774,18.907158,3.3837852
57.06457646223445,25.243313086602914,6.855480925324777,19.155874667958145,-42.056806547832466,17.047014,3.03438
57.03204797759779,25.315086368262975,7.363883737212068,20.146280152417912,-49.21068580797612,13.309442,1.7167311
57.151508604517545,25.330999440558102,6.060238705229713,47.17241823139916,-16.00941657192376,10.377734,0.8737459
57.12181557166545,25.328998334832043,6.90782309590443,68.39471565500202,-34.69653421608389,17.330364,2.937561
57.3346673052609,25.428301732688972,6.971480338793958,18.90808551277509,-43.69680503977185,16.213099,2.864563
57.21790500711882,25.375515207081115,6.659725300304907,17.51634670364892,-40.92145648568612,17.001446,3.1802025
57.24001994141769,25.391267529075364,6.911492016328239,13.604110693908492,-6.195021391898166,10.318485,0.9916487
57.283862275866674,25.481681901787855,6.169736375762654,-11.133039291132325,-60.078084741612855,13.426919,1.6414375
57.663843479333416,25.393551753796313,6.389250304766965,18.771487235556904,-45.53791054324141,12.017368,1.4667168
57.64893550920422,25.4263087706472,7.2922429808358755,18.294899007126467,-44.33948783446367,11.730169,1.2106409
57.573731542368556,25.379363743861116,7.23941620088313,19.347753197883975,-45.86003924563756,9.52466,0.679121
57.561546788631134,25.42482323104547,7.443343423871985,19.420070860663902,-45.37822394377018,16.939152,3.163248
57.814563926197934,25.48400120898127,6.249685234923227,71.06188033117759,-31.05914858874268,14.120222,2.0245771
57.90971703297055,25.589680083831755,9.8428729715673,27.077824493416088,-119.93005800312045,15.914121,3.020689
57.73598403343149,25.58491725369119,7.439765319902158,18.703640753131836,-46.63227427757368,15.461911,2.8506145
57.77650195986893,25.594492433140854,7.309821489243173,20.12835332681689,-45.270036288204764,9.013485,0.6151848
57.71308817923927,25.639496648197234,6.429927658915408,-8.37612851018053,-1.9178297814109984,16.875221,2.855977
57.535148903959175,25.548658926226246,7.746078028052952,20.025605993834702,-47.3334367245468,16.260448,2.91426
57.470573906210106,25.647246431442863,7.246003957202509,18.623312387093794,-45.93795176933582,9.434445,0.7121401
57.44606846305126,25.710076328570942,7.515211486956356,18.09048256512971,-45.37061129247907,16.263796,3.2445364
57.671764133234255,25.65830715785549,7.5531174702120305,20.202756856391737,-47.39138443471077,17.51472,3.2240982
57.238478086205895,25.60700123961973,6.505815720577433,1.240824465415208,6.255660882799138,20.362732,1.6759434
57.096379060104766,25.60496295624271,8.388508137607438,-34.0963749907221,-23.095776904405774,16.978983,3.029951
57.1904090545785,25.70026259761734,7.418253803653885,18.322003904114005,-45.477806642304294,15.570668,2.7173166
56.83709232128784,25.525638838893478,7.44663752434784,19.303587860106475,-45.56852791313415,9.696473,0.7528343
56.88781044276308,25.638312433124966,7.160889198044508,18.80303468296861,-44.158558927294074,16.606457,3.0747108
56.89244548480664,25.718164825630673,7.673490988631685,20.19878544649288,-46.51248487600978,16.268084,2.8864403
56.93549018244214,25.717761118939745,6.976327692072248,3.0985570272436,-46.01550878194101,18.286213,3.5278625
56.842929581108244,25.72068541952274,7.012934047920243,20.000409580126426,-44.77693333580872,18.576195,3.5313435
57.38304436049142,25.695698842427753,8.049692163588473,-159.59797149976768,-61.90473713280545,14.226578,1.9598179
57.30272250751295,25.701870446427428,7.316276018466569,18.700357787215395,-45.534717517686616,15.634993,2.91811
57.34233213174778,25.793689824375647,6.94028215287807,19.41255011592517,-43.07535022079901,16.536205,2.9829655
57.38677013764583,25.796211207355963,7.371013649320316,19.710225185339752,-46.362178155307696,16.544926,2.9255428
57.27016010541183,25.76442103689075,6.46815756804738,-12.075984881386486,1.0536586203874907,15.104676,2.4125557
57.23647981333154,25.811458829670276,7.077360281963211,-15.219293278081135,-6.599381786204707,16.873022,2.9061441
57.33572618441402,25.81781951369322,7.747734110425985,19.652589032555056,-47.62953161731615,13.315139,1.7197399
57.31200331145015,25.88273495975086,6.048395671932161,14.559726920594912,-38.02662340711617,17.706488,3.37401
57.28688342330232,25.896715001014076,7.293267658349723,18.813621738748836,-46.1659037655231,15.00792,2.4943686
57.49428606850405,25.896034214215305,7.5491718165493475,21.59427404509217,-46.67945562362612,17.203047,3.17352
56.667843836000486,25.73135614781764,7.286429472382369,20.282933618253516,-44.51992939679294,15.82318,2.7353716
56.645215600086246,25.84365846299981,7.379061618516552,16.961073467576995,-45.52740980140536,8.645617,0.4909296
56.63472772160258,25.85702419931459,7.376009369345683,21.483210131187974,-46.60544387627601,17.451334,3.3127155
56.77603797175002,25.795242155957304,6.724547128030854,6.0415788936474275,0.8167252431592843,13.215893,1.7573338
56.730709635005276,25.85803282479232,6.301740815036458,16.994885413266203,-39.5106973876958,17.991873,3.346552
56.84109229961472,25.897739265702654,7.171909892274891,20.30233114114823,-45.190117254010005,14.385638,2.1702852
56.34155540389448,25.862765053016336,7.559590517415991,47.66704972369576,-14.698308492215434,17.304531,3.125515
56.51536449392529,25.874518055381774,7.954880662205942,20.88224133519206,-49.32035064287108,16.64712,3.0286245
56.469562481133345,25.861531694231786,7.219855323807745,20.432984796252477,-43.71042320473896,14.520498,2.306385
56.469076694854095,25.86156946438664,7.060620859214555,18.967065395052266,-46.22134996228267,15.656354,
56.46921136036221,25.91649075166607,7.026509807199092,19.50747216059418,-44.04160172413718,15.976979,3.1159706
56.323706037645465,25.938752199472688,6.062537413544444,48.96660969943607,-4.026441659394326,16.498991,2.6142683
56.42996532020241,26.040585885875117,7.286612572195774,20.260907066879618,-44.030689839099395,16.206894,2.9062061
56.432104090141586,26.08378227148631,9.345195005657644,24.67090445213458,-57.51405945693416,15.932243,2.891079
56.652021084956715,26.034861909689557,6.267428148388099,46.96581655931425,14.692726582884713,14.570612,1.9771929
56.54213467684923,26.002372396199018,7.082930667980825,19.887445049674827,-45.07304476306744,17.3328,3.1881866
56.581037881379835,26.043073251837463,7.478152057866121,20.32368054054732,-45.981859892008316,14.088978,1.992032
55.51484749880726,25.321460335837315,7.532456205886749,18.989085838745584,-47.14010976858406,18.035091,3.882164
55.514307769936835,25.377406685532065,7.205722816295625,20.091908702629333,-43.879916969071864,16.582438,3.168581
55.65988578713487,25.478848353058403,7.234602964116197,20.460033482893287,-44.29195405773243,17.84341,3.4304466
55.454199764848774,25.43598847759905,6.179594578454974,-18.523239531951567,-6.243742714742036,17.244818,2.883234
55.523731657584506,25.467123771073414,7.611414145799127,-17.992090121178116,-67.61084313459476,15.508632,2.4654217
55.79908870344418,25.525401749326207,8.493388960570057,22.03851196415712,-49.8184457311581,18.295225,3.7610664
55.68259731255876,25.534924792183052,7.281823665960581,20.132943253920264,-45.387221011575406,15.527512,2.634223
55.69916231255688,25.559672746667644,7.566991765613759,27.967963523891637,-29.415121903481705,16.68466,3.1953192
55.81974956644715,25.54615905742947,6.167383718677266,55.46638880760828,-22.30816697073601,12.776772,1.3971119
55.78162924002444,25.574598690436172,7.407633218727595,20.444284880819517,-45.94911671972156,16.097664,2.8966007
55.83484603393537,25.599549475096204,7.123859167938589,28.722021575400383,-6.031153803775117,9.531064,0.70800495
55.710845156948224,25.65653651443748,6.399707235035462,-12.856696140986378,-29.916180676301913,17.915964,3.0104866
55.677703628151164,25.715527959578033,6.483288879782482,10.43628338562937,23.923563527505635,16.897598,2.6782494
55.40077339536187,25.619132539658523,7.260360591268323,17.45329149479062,-43.16377509224178,9.931939,0.78020096
55.23049382970373,25.582471987043927,8.064563848237835,20.34857954475934,-46.40772582582498,19.898027,2.9352837
55.52034957514179,25.66308487679759,7.183251797456246,19.61186381623379,-44.44273913200854,14.559706,2.562068
55.47596879894866,25.729606115398568,7.416742738578558,21.901060782356616,-46.34521776764542,15.557904,2.6319199
55.93374708446591,25.66362571551907,7.663925692212121,20.666605995135242,-45.993050326798866,17.194893,3.116231
55.95833343196762,25.702721725878234,6.1921126360986145,35.395782049002705,14.125524063132115,16.224361,2.4515524
56.00456951377996,25.726775843431906,6.094936633041423,68.73707352449543,-45.11109938303766,13.837148,1.731637
55.95431715608065,25.729411137159918,7.513559806401316,21.27076048171719,-47.76507840699674,11.733715,1.1455383
56.03339391834159,25.81387214140685,7.262336779325648,-1.77210471704162,-19.4210951962363,18.77047,3.41963
55.77098887380925,25.742928469245964,7.525572168680947,20.486585613944392,-47.0037030119274,16.52787,3.0445175
55.77289015734813,25.778106585042373,7.091771891417812,96.29350411753963,-74.90830907535855,17.540264,
55.772778990763044,25.77773898368086,6.943416044009204,94.2820960054432,-73.38365932620842,15.764206,2.6822624
55.90286954300196,25.783351422078248,7.7844963597866546,21.20974887341313,-47.425708976963705,15.788612,2.7681246
55.92880322489148,25.86012708831353,7.902432717958097,22.29745847961557,-48.86914784636478,17.34499,3.2661495
56.01878964027544,25.856103737794054,7.308381076735373,19.256685715816424,-43.26668931115148,12.512795,1.4363918
56.03896918408933,25.887173637255426,7.551490392824623,20.79255568569461,12.046848162274646,12.108432,1.2538805
56.17390102986723,25.935026727243905,6.018836352301816,162.78609974267735,-128.8223298070146,18.381882,2.8929653
56.11254696484386,26.01214432697683,6.558566743806491,17.00924219398475,-39.06166300600912,17.489765,3.2277184
56.11018086631819,26.041466166309377,7.581977004819232,19.730613433431127,-48.055725304379784,14.906203,2.540966
56.109907027454284,26.041811522502226,8.071197588233643,20.43901888057566,-49.061705700568524,15.114527,
55.85826185410837,25.97826480224164,6.274822370108825,17.26666190077103,-38.78394574217744,17.26757,3.150135
55.893757024699134,25.95836411684351,9.024748259735238,20.98992756526451,-49.814608772936815,19.114618,3.6006832
56.33901866387601,26.090268845002047,7.372932552531047,20.16044064131279,-46.41322794136828,18.185623,3.5836277
