# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:11:20 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.16137 4.5767903328 2.6116454689    4.423  4.251  3.5102 -0.174    8  0.826  0.398   349.25   170.78   107.97    82.44    68.12  2 -2.19e-06      0.05 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.857 -3.741 -1.206 -5.147
0.0152 0.01508 8.16137 4.5768022537 2.6116455444    4.420  4.265  3.5083 -0.196    8  0.827  0.398   365.63   177.68   112.13    85.66    70.79  2 -2.54e-06      0.06 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.892 -3.684 -1.074 -5.103
0.0152 0.01508 8.16137 4.5768165588 2.6116456350    4.417  4.275  3.5068 -0.213    8  0.827  0.398   378.24   182.96   115.31    88.13    72.84  2 -2.83e-06      0.07 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.917 -3.640 -0.974 -5.069
0.0152 0.01508 8.16137 4.5768342018 2.6116457467    4.413  4.285  3.5054 -0.229    8  0.827  0.398   388.47   188.36   118.56    90.66    74.93  2 -3.15e-06      0.09 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.942 -3.595 -0.874 -5.035
0.0152 0.01508 8.16137 4.5768342018 2.6116457467    4.412  4.481  3.4794 -0.529    8  0.827  0.398   598.08   324.03   199.03   153.41   126.97  0 -2.43e-05      0.85 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.433 -2.139 1.719 -3.830
0.0152 0.01508 8.16137 4.5768346786 2.6116457497    4.412  4.433  3.4858 -0.455    8  0.827  0.398   537.51   283.32   175.08   134.69   111.43  0 -1.46e-05      0.47 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.311 -2.756 0.722 -4.355
0.0152 0.01508 8.16137 4.5768361092 2.6116457587    4.412  4.368  3.4943 -0.357    8  0.827  0.398   466.99   237.41   147.88   113.47    93.84  0 -7.52e-06      0.24 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.151 -3.197 -0.045 -4.720
0.0152 0.01508 8.16137 4.5768384933 2.6116457738    4.411  4.266  3.5078 -0.200    8  0.827  0.398   368.16   178.78   112.79    86.18    71.22  2 -2.59e-06      0.07 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.894 -3.667 -1.042 -5.089
0.0152 0.01508 8.16137 4.5768423080 2.6116457980    4.410  4.187  3.5182 -0.080    8  0.827  0.398   286.38   143.97    91.72    69.86    57.70  2 -1.14e-06      0.02 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.698 -3.905 -1.678 -5.253
0.0152 0.01508 8.16137 4.5768475533 2.6116458312    4.409  4.229  3.5126 -0.144    8  0.827  0.398   327.29   161.54   102.38    78.11    64.54  2 -1.76e-06      0.04 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.802 -3.789 -1.352 -5.176
0.0152 0.01508 8.16137 4.5768551826 2.6116458795    4.407  4.262  3.5082 -0.195    8  0.827  0.398   364.05   177.07   111.76    85.38    70.56  2 -2.49e-06      0.06 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.885 -3.678 -1.069 -5.097
0.0152 0.01508 8.16137 4.5768651962 2.6116459429    4.405  4.282  3.5055 -0.226    8  0.827  0.398   386.76   187.32   117.93    90.17    74.53  2 -3.08e-06      0.08 6.298e-01 3.548e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.935 -3.598 -0.884 -5.036
0.0152 0.01508 8.16137 4.5768775940 2.6116460214    4.402  4.292  3.5041 -0.243    8  0.828  0.398   396.04   193.00   121.34    92.82    76.72  2 -3.44e-06      0.10 6.298e-01 3.548e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.961 -3.554 -0.784 -5.003
0.0152 0.01508 8.16137 4.5768933296 2.6116461211    4.398  4.298  3.5032 -0.252    8  0.828  0.398   401.60   196.42   123.38    94.42    78.04  0 -3.67e-06      0.11 6.298e-01 3.548e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.976 -3.519 -0.710 -4.975
0.0152 0.01508 8.16137 4.5769119263 2.6116462388    4.393  4.303  3.5024 -0.261    8  0.828  0.398   406.35   199.35   125.14    95.78    79.18  0 -3.88e-06      0.12 6.298e-01 3.548e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.988 -3.487 -0.644 -4.950
0.0152 0.01508 8.16137 4.5769119263 2.6116462388    4.392  4.500  3.4763 -0.562    8  0.828  0.398   626.17   343.42   210.37   162.32   134.35  0 -2.99e-05      1.08 6.298e-01 3.548e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.479 -1.760 2.321 -3.503
0.0152 0.01508 8.16137 4.5769124031 2.6116462418    4.392  4.451  3.4827 -0.488    8  0.828  0.398   563.08   300.48   185.17   142.59   117.99  0 -1.81e-05      0.63 6.298e-01 3.549e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.358 -2.486 1.152 -4.124
0.0152 0.01508 8.16137 4.5769138336 2.6116462509    4.392  4.387  3.4912 -0.390    8  0.828  0.398   489.13   251.71   156.36   120.09    99.33  0  -9.3e-06      0.31 6.298e-01 3.549e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.198 -3.026 0.259 -4.578
0.0152 0.01508 8.16137 4.5769162178 2.6116462660    4.391  4.285  3.5048 -0.233    8  0.828  0.398   390.30   189.50   119.23    91.19    75.37  2  -3.2e-06      0.09 6.298e-01 3.549e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.942 -3.574 -0.835 -5.017
0.0152 0.01508 8.16137 4.5769205093 2.6116462931    4.390  4.206  3.5153 -0.112    8  0.828  0.398   305.60   152.33    96.79    73.79    60.96  2 -1.41e-06      0.02 6.298e-01 3.549e-01 1.645e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.744 -3.842 -1.510 -5.210
0.0152 0.01508 8.16137 4.5769262314 2.6116463294    4.388  4.247  3.5098 -0.175    8  0.828  0.398   348.87   170.77   107.95    82.44    68.12  2 -2.16e-06      0.05 6.298e-01 3.549e-01 1.646e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.847 -3.718 -1.170 -5.125
0.0152 0.01508 8.16137 4.5769343376 2.6116463807    4.386  4.279  3.5055 -0.225    8  0.829  0.398   385.99   186.87   117.64    89.97    74.36  2 -3.03e-06      0.08 6.298e-01 3.549e-01 1.646e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.928 -3.591 -0.877 -5.029
0.0152 0.01508 8.16137 4.5769448280 2.6116464471    4.383  4.298  3.5028 -0.255    8  0.829  0.398   402.98   197.28   123.89    94.82    78.38  0 -3.71e-06      0.11 6.298e-01 3.549e-01 1.646e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.976 -3.502 -0.680 -4.961
0.0152 0.01508 8.16137 4.5769581795 2.6116465317    4.379  4.308  3.5015 -0.271    8  0.829  0.399   411.87   202.78   127.19    97.39    80.50  0 -4.11e-06      0.13 6.298e-01 3.549e-01 1.646e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.000 -3.444 -0.560 -4.915
0.0152 0.01508 8.16137 4.5769748688 2.6116466373    4.374  4.313  3.5007 -0.279    8  0.829  0.399   416.75   205.81   129.00    98.80    81.67  0 -4.34e-06      0.14 6.298e-01 3.549e-01 1.647e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.012 -3.412 -0.494 -4.890
0.0152 0.01508 8.16137 4.5769948959 2.6116467641    4.369  4.316  3.5001 -0.286    8  0.830  0.399   420.60   208.22   130.44    99.92    82.60  0 -4.53e-06      0.15 6.298e-01 3.549e-01 1.647e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.021 -3.386 -0.441 -4.869
0.0152 0.01508 8.16137 4.5769948959 2.6116467641    4.368  4.513  3.4738 -0.587    8  0.830  0.399   648.50   359.09   219.50   169.51   140.31  0  -3.5e-05      1.31 6.298e-01 3.549e-01 1.647e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.512 -1.400 2.891 -3.189
0.0152 0.01508 8.16137 4.5769953728 2.6116467671    4.368  4.465  3.4802 -0.514    8  0.830  0.399   583.66   314.50   193.39   149.05   123.34  0 -2.13e-05      0.75 6.298e-01 3.549e-01 1.647e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.392 -2.264 1.503 -3.933
0.0152 0.01508 8.16137 4.5769968033 2.6116467762    4.367  4.401  3.4887 -0.416    8  0.830  0.399   507.04   263.45   163.30   125.53   103.83  0 -1.09e-05      0.37 6.298e-01 3.549e-01 1.647e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -6.232 -2.902 0.467 -4.473
0.0152 0.01508 8.16137 4.5769996643 2.6116467943    4.366  4.299  3.5024 -0.259    8  0.830  0.399   404.77   198.41   124.56    95.35    78.82  0 -3.78e-06      0.11 6.298e-01 3.549e-01 1.648e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.977 -3.483 -0.645 -4.944
0.0152 0.01508 8.16137 4.5770039558 2.6116468215    4.365  4.219  3.5130 -0.138    8  0.830  0.399   321.61   159.28   100.99    77.06    63.66  2 -1.66e-06      0.03 6.298e-01 3.549e-01 1.648e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.778 -3.782 -1.361 -5.167
0.0152 0.01508 8.16137 4.5770106316 2.6116468637    4.363  4.260  3.5075 -0.201    8  0.830  0.399   366.98   178.52   112.60    86.07    71.12  2 -2.54e-06      0.06 6.298e-01 3.549e-01 1.648e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.881 -3.644 -1.011 -5.068
0.0152 0.01508 8.16137 4.5770192146 2.6116469181    4.360  4.292  3.5031 -0.250    8  0.830  0.399   399.50   195.16   122.61    93.84    77.57  0 -3.55e-06      0.10 6.298e-01 3.549e-01 1.648e-03 3.150e-03 5.509e-03 -1.000 1.531e-02 -5.960 -3.513 -0.711 -4.968
0.0152 0.01508 8.16137 4.5770306587 2.6116469905    4.356  4.311  3.5005 -0.280    8  0.830  0.399   416.75   205.84   129.00    98.82    81.69  0 -4.33e-06      0.14 6.298e-01 3.549e-01 1.649e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.007 -3.403 -0.481 -4.881
0.0152 0.01508 8.16137 4.5770454407 2.6116470841    4.351  4.320  3.4992 -0.295    8  0.830  0.399   425.66   211.40   132.33   101.41    83.83  0 -4.78e-06      0.16 6.298e-01 3.549e-01 1.649e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.030 -3.350 -0.375 -4.839
0.0152 0.01508 8.16137 4.5770630836 2.6116471958    4.346  4.325  3.4985 -0.302    8  0.831  0.399   430.41   214.39   134.11   102.80    84.98  0 -5.03e-06      0.17 6.298e-01 3.549e-01 1.650e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.041 -3.323 -0.322 -4.816
0.0152 0.01508 8.16137 4.5770850182 2.6116473347    4.339  4.328  3.4979 -0.309    8  0.831  0.400   434.08   216.71   135.49   103.88    85.88  0 -5.23e-06      0.18 6.298e-01 3.549e-01 1.651e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.049 -3.301 -0.281 -4.798
0.0152 0.01508 8.16137 4.5770850182 2.6116473347    4.337  4.524  3.4715 -0.611    8  0.831  0.400   669.76   374.24   228.30   176.46   146.07  0 -4.04e-05      1.51 6.298e-01 3.549e-01 1.651e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.540 -1.064 3.419 -2.897
0.0152 0.01508 8.16137 4.5770854950 2.6116473377    4.337  4.477  3.4778 -0.538    8  0.831  0.400   603.35   328.11   201.34   155.32   128.54  0 -2.47e-05      0.87 6.298e-01 3.549e-01 1.651e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.422 -2.064 1.821 -3.763
0.0152 0.01508 8.16137 4.5770874023 2.6116473498    4.337  4.413  3.4864 -0.440    8  0.831  0.400   524.20   274.84   170.01   130.81   108.20  0 -1.27e-05      0.42 6.298e-01 3.549e-01 1.651e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.262 -2.795 0.636 -4.382
0.0152 0.01508 8.16137 4.5770902634 2.6116473679    4.336  4.311  3.5001 -0.284    8  0.831  0.400   418.68   207.07   129.73    99.40    82.16  0 -4.41e-06      0.15 6.298e-01 3.549e-01 1.651e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.008 -3.382 -0.443 -4.863
0.0152 0.01508 8.16137 4.5770950317 2.6116473981    4.334  4.231  3.5108 -0.161    8  0.831  0.400   337.07   166.00   105.04    80.22    66.27  2 -1.93e-06      0.04 6.297e-01 3.549e-01 1.652e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -5.809 -3.724 -1.218 -5.124
0.0152 0.01508 8.16137 4.5771017075 2.6116474404    4.331  4.272  3.5053 -0.224    8  0.831  0.400   384.50   186.01   117.10    89.58    74.03  2 -2.95e-06      0.08 6.297e-01 3.549e-01 1.652e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -5.910 -3.572 -0.856 -5.011
0.0152 0.01508 8.16137 4.5771112442 2.6116475007    4.328  4.304  3.5010 -0.273    8  0.832  0.400   412.43   203.19   127.40    97.60    80.67  0  -4.1e-06      0.13 6.297e-01 3.549e-01 1.653e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -5.989 -3.417 -0.519 -4.890
0.0152 0.01508 8.16137 4.5771236420 2.6116475792    4.323  4.322  3.4984 -0.303    8  0.832  0.400   429.95   214.14   133.94   102.69    84.89  0 -4.98e-06      0.17 6.297e-01 3.550e-01 1.653e-03 3.150e-03 5.509e-03 -1.000 1.532e-02 -6.035 -3.315 -0.315 -4.809
0.0152 0.01508 8.16137 4.5771393776 2.6116476788    4.317  4.331  3.4971 -0.317    8  0.832  0.400   438.91   219.79   137.31   105.32    87.07  0 -5.49e-06      0.19 6.297e-01 3.550e-01 1.654e-03 3.149e-03 5.509e-03 -1.000 1.532e-02 -6.057 -3.266 -0.220 -4.769
0.0152 0.01508 8.16137 4.5771584511 2.6116477996    4.310  4.335  3.4964 -0.325    8  0.832  0.401   443.65   222.80   139.10   106.72    88.23  0 -5.77e-06      0.20 6.297e-01 3.550e-01 1.655e-03 3.149e-03 5.509e-03 -1.000 1.532e-02 -6.067 -3.233 -0.159 -4.741
0.0152 0.01508 8.16137 4.5771818161 2.6116479475    4.301  4.338  3.4958 -0.331    8  0.833  0.401   447.27   225.11   140.47   107.80    89.12  0 -5.98e-06      0.22 6.297e-01 3.550e-01 1.657e-03 3.149e-03 5.509e-03 -1.000 1.532e-02 -6.074 -3.197 -0.097 -4.711
0.0152 0.01508 8.16137 4.5771818161 2.6116479475    4.300  4.534  3.4692 -0.634    8  0.833  0.401   690.54   389.29   237.01   183.36   151.79  0 -4.62e-05      1.71 6.297e-01 3.550e-01 1.657e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.565 -0.744 3.922 -2.618
0.0152 0.01508 8.16137 4.5771827698 2.6116479536    4.300  4.487  3.4755 -0.562    8  0.833  0.401   622.72   341.71   209.27   161.58   133.72  0 -2.84e-05      1.04 6.297e-01 3.550e-01 1.657e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.448 -1.794 2.248 -3.528
0.0152 0.01508 8.16137 4.5771842003 2.6116479626    4.299  4.424  3.4841 -0.464    8  0.833  0.401   541.12   286.24   176.70   136.08   112.57  0 -1.47e-05      0.48 6.297e-01 3.550e-01 1.657e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.289 -2.685 0.807 -4.289
0.0152 0.01508 8.16137 4.5771870613 2.6116479807    4.298  4.322  3.4978 -0.308    8  0.833  0.401   432.46   215.76   134.89   103.45    85.52  0  -5.1e-06      0.17 6.297e-01 3.550e-01 1.658e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.036 -3.291 -0.275 -4.788
0.0152 0.01508 8.16137 4.5771923065 2.6116480139    4.296  4.242  3.5087 -0.184    8  0.833  0.401   352.43   172.69   109.05    83.36    68.87  2 -2.22e-06      0.05 6.297e-01 3.550e-01 1.658e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -5.835 -3.665 -1.082 -5.078
0.0152 0.01508 8.16137 4.5771994591 2.6116480592    4.293  4.283  3.5031 -0.247    8  0.833  0.402   396.60   193.45   121.54    93.07    76.91  2 -3.39e-06      0.09 6.297e-01 3.550e-01 1.659e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -5.936 -3.499 -0.703 -4.953
0.0152 0.01508 8.16137 4.5772094727 2.6116481226    4.289  4.313  3.4988 -0.296    8  0.833  0.402   425.03   211.11   132.11   101.29    83.73  0 -4.69e-06      0.16 6.296e-01 3.550e-01 1.661e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.014 -3.327 -0.348 -4.816
0.0152 0.01508 8.16137 4.5772223473 2.6116482041    4.283  4.331  3.4963 -0.324    8  0.834  0.402   442.70   222.25   138.76   106.48    88.02  0 -5.68e-06      0.20 6.296e-01 3.550e-01 1.662e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.058 -3.231 -0.162 -4.738
0.0152 0.01508 8.16137 4.5772385597 2.6116483067    4.276  4.340  3.4950 -0.339    8  0.834  0.403   451.64   227.95   142.15   109.12    90.21  0 -6.23e-06      0.23 6.296e-01 3.551e-01 1.663e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.079 -3.149 -0.015 -4.669
0.0152 0.01508 8.16137 4.5772590637 2.6116484365    4.267  4.343  3.4943 -0.346    8  0.834  0.403   456.25   230.91   143.90   110.50    91.35  0 -6.53e-06      0.19 6.296e-01 3.551e-01 1.665e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.089 -3.203 -0.095 -4.717
0.0152 0.01508 8.16137 4.5772833824 2.6116485905    4.257  4.346  3.4937 -0.352    8  0.835  0.403   459.70   233.14   145.22   111.54    92.22  0 -6.75e-06      0.21 6.296e-01 3.551e-01 1.665e-03 3.149e-03 5.509e-03 -1.000 1.533e-02 -6.095 -3.173 -0.044 -4.692
0.0152 0.01508 8.16137 4.5772833824 2.6116485905    4.256  4.542  3.4669 -0.656    8  0.835  0.405   710.06   403.70   245.33   189.96   157.26  0 -5.22e-05      2.00 6.295e-01 3.551e-01 1.673e-03 3.149e-03 5.509e-03 -1.000 1.534e-02 -6.585 -0.285 4.628 -2.209
0.0152 0.01508 8.16137 4.5772843361 2.6116485965    4.256  4.496  3.4732 -0.584    8  0.835  0.405   641.05   354.81   216.87   167.61   138.71  0 -3.23e-05      1.22 6.295e-01 3.551e-01 1.673e-03 3.149e-03 5.509e-03 -1.000 1.534e-02 -6.470 -1.486 2.730 -3.260
0.0152 0.01508 8.16137 4.5772857666 2.6116486056    4.255  4.433  3.4819 -0.486    8  0.835  0.405   557.19   297.24   183.13   141.17   116.78  0 -1.67e-05      0.58 6.295e-01 3.551e-01 1.673e-03 3.149e-03 5.509e-03 -1.000 1.534e-02 -6.311 -2.495 1.104 -4.124
0.0152 0.01508 8.16137 4.5772891045 2.6116486267    4.253  4.331  3.4956 -0.330    8  0.835  0.405   445.66   224.19   139.89   107.39    88.77  0 -5.83e-06      0.21 6.295e-01 3.551e-01 1.673e-03 3.149e-03 5.509e-03 -1.000 1.534e-02 -6.059 -3.193 -0.100 -4.705
0.0152 0.01508 8.16137 4.5772938728 2.6116486569    4.251  4.251  3.5066 -0.206    8  0.835  0.405   367.24   179.16   112.93    86.40    71.39  2 -2.53e-06      0.06 6.295e-01 3.551e-01 1.674e-03 3.149e-03 5.509e-03 -1.000 1.534e-02 -5.858 -3.591 -0.933 -5.019
0.0152 0.01508 8.16137 4.5773015022 2.6116487052    4.247  4.291  3.5010 -0.269    8  0.835  0.405   408.19   200.66   125.83    96.44    79.70  0 -3.85e-06      0.12 6.295e-01 3.551e-01 1.675e-03 3.148e-03 5.509e-03 -1.000 1.535e-02 -5.958 -3.408 -0.524 -4.878
0.0152 0.01508 8.16137 4.5773115158 2.6116487686    4.243  4.322  3.4967 -0.317    8  0.835  0.406   437.06   218.76   136.64   104.87    86.68  0 -5.31e-06      0.18 6.295e-01 3.552e-01 1.676e-03 3.148e-03 5.509e-03 -1.000 1.535e-02 -6.034 -3.243 -0.198 -4.746
0.0152 0.01508 8.16137 4.5773248672 2.6116488531    4.236  4.339  3.4942 -0.345    8  0.835  0.406   454.89   230.11   143.40   110.14    91.05  0  -6.4e-06      0.19 6.295e-01 3.552e-01 1.677e-03 3.148e-03 5.508e-03 -1.000 1.535e-02 -6.078 -3.194 -0.088 -4.708
0.0152 0.01508 8.16137 4.5773420334 2.6116489618    4.228  4.347  3.4929 -0.359    8  0.836  0.406   463.83   235.86   146.82   112.81    93.27  0    -7e-06      0.22 6.295e-01 3.552e-01 1.678e-03 3.148e-03 5.508e-03 -1.000 1.535e-02 -6.098 -3.129 0.029 -4.654
0.0152 0.01508 8.16137 4.5773625374 2.6116490916    4.218  4.351  3.4923 -0.366    8  0.836  0.406   468.38   238.81   148.57   114.19    94.40  0 -7.32e-06      0.24 6.295e-01 3.552e-01 1.678e-03 3.148e-03 5.508e-03 -1.000 1.535e-02 -6.106 -3.091 0.096 -4.622
0.0152 0.01508 8.16137 4.5773878098 2.6116492515    4.206  4.353  3.4917 -0.372    8  0.837  0.406   471.75   241.02   149.87   115.22    95.25  0 -7.56e-06      0.25 6.295e-01 3.552e-01 1.677e-03 3.148e-03 5.508e-03 -1.000 1.535e-02 -6.112 -3.061 0.149 -4.596
0.0152 0.01508 8.16137 4.5773878098 2.6116492515    4.206  4.549  3.4647 -0.676    8  0.837  0.411   728.90   417.87   253.48   196.46   162.63  0 -5.85e-05      2.30 6.293e-01 3.553e-01 1.696e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.602 0.182 5.340 -1.794
0.0152 0.01508 8.16137 4.5773887634 2.6116492576    4.205  4.503  3.4710 -0.606    8  0.837  0.411   658.86   367.76   224.36   173.57   143.64  0 -3.63e-05      1.40 6.293e-01 3.553e-01 1.696e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.488 -1.192 3.189 -3.003
0.0152 0.01508 8.16137 4.5773901939 2.6116492666    4.204  4.440  3.4796 -0.508    8  0.837  0.411   572.87   308.14   189.49   146.21   120.95  0 -1.88e-05      0.68 6.293e-01 3.553e-01 1.696e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.330 -2.311 1.388 -3.966
0.0152 0.01508 8.16137 4.5773935318 2.6116492878    4.202  4.339  3.4934 -0.352    8  0.837  0.411   458.61   232.57   144.84   111.30    92.00  0 -6.61e-06      0.20 6.293e-01 3.553e-01 1.696e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.079 -3.157 -0.027 -4.675
0.0152 0.01508 8.16137 4.5773987770 2.6116493210    4.200  4.259  3.5045 -0.228    8  0.837  0.411   381.87   185.60   116.77    89.43    73.89  2 -2.86e-06      0.08 6.293e-01 3.553e-01 1.697e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -5.877 -3.517 -0.783 -4.959
0.0152 0.01508 8.16137 4.5774064064 2.6116493693    4.195  4.299  3.4989 -0.290    8  0.837  0.411   419.61   207.85   130.10    99.81    82.48  0 -4.35e-06      0.14 6.293e-01 3.553e-01 1.697e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -5.977 -3.317 -0.356 -4.802
0.0152 0.01508 8.16137 4.5774168968 2.6116494357    4.190  4.329  3.4946 -0.338    8  0.837  0.411   448.97   226.43   141.18   108.45    89.64  0 -5.97e-06      0.22 6.293e-01 3.553e-01 1.697e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.052 -3.139 -0.017 -4.657
0.0152 0.01508 8.16137 4.5774307251 2.6116495232    4.183  4.346  3.4921 -0.366    8  0.837  0.411   467.03   238.04   148.08   113.84    94.11  0 -7.17e-06      0.23 6.293e-01 3.553e-01 1.697e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.094 -3.084 0.099 -4.614
0.0152 0.01508 8.16137 4.5774483681 2.6116496349    4.173  4.354  3.4908 -0.380    8  0.838  0.411   476.11   243.94   151.57   116.58    96.38  0 -7.84e-06      0.26 6.293e-01 3.553e-01 1.697e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.114 -3.013 0.227 -4.554
0.0152 0.01508 8.16137 4.5774698257 2.6116497707    4.162  4.357  3.4901 -0.387    8  0.838  0.411   480.77   247.00   153.38   118.00    97.56  0 -8.19e-06      0.28 6.293e-01 3.553e-01 1.696e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.122 -2.973 0.296 -4.520
0.0152 0.01508 8.16137 4.5774960518 2.6116499367    4.148  4.359  3.4896 -0.393    8  0.839  0.410   484.27   249.32   154.74   119.09    98.45  0 -8.45e-06      0.29 6.293e-01 3.553e-01 1.694e-03 3.148e-03 5.508e-03 -1.000 1.537e-02 -6.127 -2.945 0.340 -4.496
0.0152 0.01508 8.16137 4.5774960518 2.6116499367    4.147  4.555  3.4623 -0.698    8  0.839  0.417   748.47   432.88   262.08   203.34   168.33  0 -6.54e-05      2.60 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.617 0.656 6.062 -1.371
0.0152 0.01508 8.16137 4.5774970055 2.6116499427    4.147  4.510  3.4686 -0.628    8  0.839  0.417   677.38   381.46   232.27   179.87   148.85  0 -4.09e-05      1.57 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.505 -0.895 3.652 -2.744
0.0152 0.01508 8.16137 4.5774984360 2.6116499518    4.146  4.447  3.4773 -0.530    8  0.839  0.417   589.16   319.65   196.18   151.53   125.35  0 -2.12e-05      0.78 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.347 -2.131 1.668 -3.811
